Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741078256,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"270.9MiB / 15.48GiB",1.71%,"319MB / 290MB","0B / 0B",48
1741078256,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"112.3MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078256,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078256,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.43%,"842.4MiB / 15.48GiB",5.32%,"33.7MB / 92.8MB","0B / 0B",237
1741078268,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078268,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078268,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078268,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078268,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.75%,"843.2MiB / 15.48GiB",5.32%,"33.7MB / 92.8MB","0B / 0B",237
1741078277,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078277,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078277,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078277,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078277,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.40%,"843.8MiB / 15.48GiB",5.32%,"33.7MB / 92.8MB","0B / 0B",237
1741078290,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078290,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078290,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078290,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078290,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.66%,"844.7MiB / 15.48GiB",5.33%,"33.7MB / 92.8MB","0B / 0B",238
1741078302,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078302,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078302,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078302,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078302,469747e068cc,reverse-proxy-controller-1,469747e068cc,77.76%,"845.3MiB / 15.48GiB",5.33%,"33.7MB / 92.8MB","0B / 0B",238
1741078311,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078311,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.9MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078311,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078311,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078311,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.60%,"845.9MiB / 15.48GiB",5.34%,"33.7MB / 92.8MB","0B / 0B",239
1741078323,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078323,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078323,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078323,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078323,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.55%,"847.2MiB / 15.48GiB",5.35%,"33.7MB / 92.8MB","0B / 0B",239
1741078333,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078333,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078333,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.26%,"112.3MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078333,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078333,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.40%,"847.6MiB / 15.48GiB",5.35%,"33.7MB / 92.8MB","0B / 0B",239
1741078345,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078345,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078345,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078345,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078345,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.63%,"848.4MiB / 15.48GiB",5.35%,"33.7MB / 92.8MB","0B / 0B",239
1741078357,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741078357,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"269.7MiB / 15.48GiB",1.70%,"319MB / 290MB","0B / 0B",38
1741078357,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"112.2MiB / 15.48GiB",0.71%,"43.6MB / 49.4MB","0B / 0B",39
1741078357,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"132.2MiB / 1GiB",12.91%,"58.4MB / 47.4MB","0B / 0B",28
1741078357,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.38%,"849MiB / 15.48GiB",5.36%,"33.8MB / 92.8MB","0B / 0B",239
